-40.889, -77.323, 0.621, 33 
-40.957, -77.175, 0.137, 80 
-40.887, -77.329, 0.679, 28 
-40.955, -77.182, 0.210, 80 
-40.882, -77.339, 0.736, 37 
-40.927, -77.235, 0.297, 39 
-40.894, -77.320, 0.791, 36 
-40.938, -77.218, 0.356, 45 
-40.897, -77.317, 0.847, 43 
-40.924, -77.246, 0.427, 40 
-40.896, -77.320, 0.903, 30 
-40.903, -77.287, 0.498, 25 
-40.893, -77.329, 0.959, 37 
-40.933, -77.201, 0.007, 70 
-40.892, -77.305, 0.561, 30 
-40.954, -77.165, 0.061, 91 
-40.916, -77.261, 0.613, 37 
-40.952, -77.171, 0.136, 85 
-40.911, -77.273, 0.673, 39 
-40.944, -77.189, 0.214, 96 
-40.905, -77.286, 0.732, 46 
-40.938, -77.202, 0.286, 59 
-40.902, -77.295, 0.790, 39 
-40.948, -77.187, 0.347, 87 
-40.903, -77.295, 0.847, 49 
-40.954, -77.178, 0.410, 72 
-40.910, -77.284, 0.905, 30 
-40.956, -77.175, 0.474, 39 
-40.891, -77.321, 0.959, 44 
-40.927, -77.198, 0.007, 65 
-40.933, -77.217, 0.545, 28 
-40.943, -77.171, 0.066, 91 
-40.958, -77.173, 0.600, 84 
-40.939, -77.182, 0.143, 81 
-40.951, -77.188, 0.664, 82 
-40.929, -77.202, 0.220, 96 
-40.942, -77.206, 0.727, 86 
-40.940, -77.185, 0.281, 68 
-40.948, -77.197, 0.788, 78 
-40.941, -77.185, 0.348, 92 
-40.932, -77.229, 0.848, 70 
-40.943, -77.184, 0.412, 83 
-40.953, -77.194, 0.910, 52 
-40.955, -77.165, 0.472, 42 
-40.935, -77.229, 0.968, 79 
-40.920, -77.198, 0.009, 68 
-40.930, -77.209, 0.545, 32 
-40.935, -77.173, 0.069, 95 
-40.947, -77.179, 0.602, 96 
-40.937, -77.173, 0.140, 81 
-40.951, -77.175, 0.663, 99 
-40.924, -77.199, 0.221, 96 
-40.941, -77.196, 0.727, 100 
-40.932, -77.187, 0.283, 84 
-40.950, -77.182, 0.787, 92 
-40.936, -77.182, 0.348, 92 
-40.946, -77.191, 0.849, 95 
-40.932, -77.191, 0.415, 85 
-40.954, -77.179, 0.910, 73 
-40.949, -77.162, 0.472, 42 
-40.947, -77.193, 0.971, 95 
-40.916, -77.192, 0.007, 68 
-40.927, -77.201, 0.544, 36 
-40.922, -77.183, 0.075, 85 
-40.933, -77.193, 0.604, 98 
-40.923, -77.184, 0.147, 78 
-40.942, -77.179, 0.664, 95 
-40.914, -77.205, 0.224, 94 
-40.930, -77.204, 0.728, 96 
-40.921, -77.194, 0.287, 82 
-40.941, -77.186, 0.788, 95 
-40.930, -77.179, 0.348, 92 
-40.945, -77.181, 0.849, 99 
-40.929, -77.185, 0.414, 85 
-40.942, -77.188, 0.910, 75 
-40.942, -77.163, 0.473, 42 
-40.943, -77.189, 0.971, 100 
-40.905, -77.199, 0.012, 68 
-40.925, -77.193, 0.543, 39 
-40.913, -77.186, 0.079, 85 
-40.923, -77.197, 0.606, 96 
-40.914, -77.188, 0.150, 78 
-40.932, -77.185, 0.665, 88 
-40.915, -77.188, 0.219, 98 
-40.927, -77.195, 0.727, 98 
-40.919, -77.185, 0.285, 80 
-40.931, -77.190, 0.788, 100 
-40.919, -77.186, 0.351, 92 
-40.938, -77.182, 0.849, 100 
-40.923, -77.182, 0.415, 85 
-40.938, -77.184, 0.910, 76 
-40.930, -77.172, 0.476, 40 
-40.936, -77.190, 0.971, 100 
-40.900, -77.196, 0.013, 68 
-40.921, -77.186, 0.542, 39 
-40.909, -77.180, 0.077, 78 
-40.920, -77.191, 0.605, 96 
-40.909, -77.185, 0.150, 78 
-40.922, -77.191, 0.667, 95 
-40.901, -77.202, 0.226, 94 
-40.925, -77.187, 0.727, 96 
-40.912, -77.185, 0.286, 78 
-40.920, -77.200, 0.789, 100 
-40.913, -77.185, 0.352, 97 
-40.929, -77.186, 0.849, 100 
-40.920, -77.176, 0.414, 80 
-40.932, -77.183, 0.910, 79 
-40.926, -77.166, 0.476, 40 
-40.923, -77.203, 0.970, 100 
-40.891, -77.199, 0.016, 70 
-40.907, -77.201, 0.546, 40 
-40.903, -77.179, 0.078, 80 
-40.913, -77.192, 0.606, 94 
-40.904, -77.180, 0.150, 74 
-40.917, -77.186, 0.667, 99 
-40.896, -77.199, 0.226, 94 
-40.915, -77.194, 0.728, 98 
-40.908, -77.179, 0.285, 80 
-40.924, -77.179, 0.788, 98 
-40.906, -77.186, 0.353, 97 
-40.922, -77.187, 0.849, 99 
-40.906, -77.188, 0.418, 76 
-40.926, -77.182, 0.910, 76 
-40.921, -77.163, 0.476, 40 
-40.917, -77.202, 0.970, 100 
-40.882, -77.203, 0.020, 70 
-40.901, -77.200, 0.546, 53 
-40.889, -77.192, 0.086, 83 
-40.905, -77.194, 0.607, 90 
-40.897, -77.179, 0.151, 78 
-40.911, -77.185, 0.667, 92 
-40.888, -77.200, 0.228, 91 
-40.902, -77.207, 0.729, 96 
-40.897, -77.186, 0.289, 82 
-40.919, -77.177, 0.788, 100 
-40.900, -77.183, 0.353, 94 
-40.913, -77.191, 0.849, 99 
-40.899, -77.189, 0.419, 78 
-40.919, -77.181, 0.910, 79 
-40.913, -77.164, 0.477, 40 
-40.909, -77.204, 0.970, 100 
-40.882, -77.187, 0.013, 70 
-40.900, -77.188, 0.545, 53 
-40.885, -77.186, 0.085, 80 
-40.896, -77.199, 0.608, 88 
-40.892, -77.176, 0.151, 78 
-40.909, -77.176, 0.666, 95 
-40.880, -77.202, 0.230, 96 
-40.900, -77.197, 0.729, 96 
-40.888, -77.190, 0.292, 80 
-40.909, -77.183, 0.789, 100 
-40.898, -77.173, 0.351, 94 
-40.909, -77.185, 0.850, 99 
-40.892, -77.189, 0.420, 74 
-40.909, -77.189, 0.910, 75 
-40.907, -77.162, 0.477, 42 
-40.909, -77.191, 0.971, 100 
-40.874, -77.190, 0.017, 61 
-40.894, -77.185, 0.545, 48 
-40.878, -77.185, 0.086, 74 
-40.891, -77.196, 0.608, 88 
-40.882, -77.182, 0.155, 72 
-40.899, -77.183, 0.668, 92 
-40.878, -77.193, 0.227, 95 
-40.893, -77.198, 0.729, 96 
-40.882, -77.187, 0.292, 80 
-40.898, -77.191, 0.789, 100 
-40.889, -77.177, 0.354, 94 
-40.904, -77.182, 0.850, 100 
-40.888, -77.183, 0.420, 69 
-40.903, -77.188, 0.910, 76 
-40.892, -77.179, 0.482, 37 
-40.901, -77.194, 0.970, 100 
-40.871, -77.181, 0.014, 42 
-40.886, -77.188, 0.546, 49 
-40.875, -77.177, 0.084, 47 
-40.885, -77.193, 0.608, 92 
-40.877, -77.177, 0.154, 59 
-40.890, -77.188, 0.669, 95 
-40.869, -77.196, 0.230, 65 
-40.887, -77.195, 0.730, 96 
-40.877, -77.184, 0.292, 77 
-40.895, -77.183, 0.789, 100 
-40.879, -77.185, 0.357, 97 
-40.897, -77.183, 0.850, 99 
-40.881, -77.184, 0.421, 68 
-40.901, -77.178, 0.911, 76 
-40.891, -77.166, 0.480, 36 
-40.890, -77.202, 0.970, 100 
-40.874, -77.160, 0.004, 35 
-40.875, -77.196, 0.548, 37 
-40.879, -77.154, 0.075, 37 
-40.884, -77.183, 0.608, 86 
-40.878, -77.161, 0.148, 37 
-40.884, -77.185, 0.669, 92 
-40.869, -77.182, 0.226, 56 
-40.879, -77.198, 0.730, 97 
-40.875, -77.175, 0.290, 57 
-40.888, -77.184, 0.790, 100 
-40.876, -77.177, 0.356, 74 
-40.886, -77.191, 0.850, 100 
-40.878, -77.176, 0.420, 58 
-40.901, -77.165, 0.911, 81 
-40.889, -77.156, 0.478, 36 
-40.887, -77.196, 0.970, 100 
-40.877, -77.138, -0.006, 35 
-40.875, -77.182, 0.547, 23 
-40.875, -77.148, 0.073, 35 
-40.875, -77.186, 0.609, 82 
-40.883, -77.136, 0.139, 37 
-40.877, -77.186, 0.669, 92 
-40.869, -77.169, 0.222, 53 
-40.872, -77.199, 0.731, 98 
-40.871, -77.167, 0.288, 42 
-40.887, -77.172, 0.790, 100 
-40.876, -77.162, 0.352, 43 
-40.881, -77.188, 0.850, 100 
-40.875, -77.168, 0.418, 38 
-40.889, -77.176, 0.911, 76 
-40.885, -77.149, 0.478, 44 
-40.882, -77.193, 0.970, 100 
-40.876, -77.125, -0.011, 35 
-40.874, -77.171, 0.545, 14 
-40.878, -77.125, 0.064, 35 
-40.869, -77.185, 0.609, 44 
-40.881, -77.125, 0.136, 38 
-40.875, -77.176, 0.669, 54 
-40.876, -77.139, 0.212, 54 
-40.873, -77.183, 0.730, 86 
-40.869, -77.157, 0.286, 36 
-40.871, -77.193, 0.790, 66 
-40.882, -77.135, 0.345, 42 
-40.877, -77.182, 0.850, 90 
-40.874, -77.154, 0.416, 35 
-40.872, -77.197, 0.910, 60 
-40.883, -77.140, 0.476, 37 
-40.877, -77.190, 0.971, 100 
-40.873, -77.116, -0.014, 34 
-40.878, -77.149, 0.542, 8 
-40.877, -77.112, 0.059, 35 
-40.873, -77.163, 0.606, 38 
-40.876, -77.120, 0.135, 35 
-40.872, -77.170, 0.669, 40 
-40.878, -77.119, 0.205, 54 
-40.870, -77.177, 0.730, 49 
-40.872, -77.137, 0.280, 34 
-40.866, -77.188, 0.791, 50 
-40.881, -77.122, 0.342, 40 
-40.876, -77.172, 0.851, 58 
-40.877, -77.134, 0.412, 34 
-40.871, -77.185, 0.911, 37 
-40.879, -77.133, 0.476, 35 
-40.866, -77.199, 0.970, 60 
-40.871, -77.104, -0.018, 34 
-40.873, -77.144, 0.542, 3 
-40.883, -77.084, 0.048, 34 
-40.869, -77.156, 0.606, 33 
-40.881, -77.094, 0.125, 37 
-40.876, -77.146, 0.667, 61 
-40.873, -77.114, 0.205, 45 
-40.872, -77.158, 0.729, 45 
-40.874, -77.117, 0.274, 35 
-40.877, -77.153, 0.790, 51 
-40.878, -77.113, 0.341, 39 
-40.874, -77.163, 0.851, 46 
-40.878, -77.117, 0.408, 33 
-40.883, -77.147, 0.913, 35 
-40.882, -77.113, 0.472, 35 
-40.870, -77.178, 0.972, 55 
-40.878, -77.120, 0.538, 2 
-40.882, -77.070, 0.042, 12 
-40.877, -77.125, 0.602, 35 
-40.876, -77.087, 0.124, 28 
-40.876, -77.132, 0.666, 58 
-40.863, -77.120, 0.208, 34 
-40.867, -77.154, 0.729, 48 
-40.875, -77.100, 0.270, 34 
-40.877, -77.138, 0.790, 44 
-40.872, -77.111, 0.341, 37 
-40.872, -77.153, 0.851, 46 
-40.880, -77.099, 0.404, 33 
-40.887, -77.125, 0.914, 35 
-40.882, -77.098, 0.470, 34 
-40.873, -77.158, 0.973, 55 
-40.880, -77.053, -0.041, 18 
-40.881, -77.098, 0.535, 2 
-40.889, -77.039, 0.029, 9 
-40.872, -77.122, 0.602, 33 
-40.881, -77.061, 0.114, 7 
-40.873, -77.124, 0.665, 39 
-40.868, -77.139, 0.729, 51 
-40.878, -77.077, 0.263, 25 
-40.880, -77.117, 0.790, 43 
-40.884, -77.069, 0.330, 31 
-40.871, -77.141, 0.852, 48 
-40.874, -77.096, 0.404, 30 
-40.886, -77.113, 0.915, 39 
-40.887, -77.072, 0.465, 32 
-40.878, -77.135, 0.975, 59 
-40.873, -77.051, -0.040, 32 
-40.887, -77.070, 0.531, 2 
-40.877, -77.049, 0.036, 25 
-40.870, -77.111, 0.601, 36 
-40.880, -77.048, 0.110, 20 
-40.877, -77.102, 0.664, 35 
-40.872, -77.070, 0.192, 19 
-40.869, -77.122, 0.728, 49 
-40.877, -77.063, 0.260, 11 
-40.876, -77.111, 0.790, 43 
-40.881, -77.061, 0.328, 9 
-40.876, -77.117, 0.852, 51 
-40.883, -77.061, 0.396, 7 
-40.877, -77.118, 0.914, 41 
-40.884, -77.064, 0.464, 15 
-40.884, -77.108, 0.978, 57 
-40.875, -77.032, -0.048, 31 
-40.892, -77.046, 0.527, 2 
-40.887, -77.009, 0.019, 33 
-40.871, -77.096, 0.600, 12 
-40.877, -77.038, 0.107, 34 
-40.868, -77.106, 0.665, 31 
-40.875, -77.048, 0.184, 29 
-40.869, -77.108, 0.727, 45 
-40.872, -77.059, 0.259, 20 
-40.874, -77.103, 0.790, 41 
-40.889, -77.027, 0.319, 19 
-40.876, -77.102, 0.853, 46 
-40.881, -77.050, 0.394, 12 
-40.876, -77.106, 0.915, 40 
-40.891, -77.032, 0.458, 7 
-40.881, -77.102, 0.978, 59 
-40.873, -77.019, -0.053, 46 
-40.892, -77.029, 0.525, 2 
-40.893, -76.980, 0.006, 47 
-40.882, -77.055, 0.595, 7 
-40.882, -77.012, 0.097, 40 
-40.873, -77.080, 0.662, 6 
-40.873, -77.035, 0.181, 40 
-40.877, -77.077, 0.726, 11 
-40.880, -77.027, 0.250, 37 
-40.882, -77.070, 0.789, 10 
-40.888, -77.014, 0.316, 29 
-40.873, -77.094, 0.853, 26 
-40.888, -77.019, 0.387, 21 
-40.882, -77.080, 0.917, 24 
-40.892, -77.015, 0.455, 23 
-40.873, -77.098, 0.979, 50 
-40.876, -76.993, -0.064, 24 
-40.878, -77.041, 0.528, 2 
-40.879, -76.991, 0.014, 19 
-40.886, -77.028, 0.592, 21 
-40.884, -76.986, 0.089, 33 
-40.885, -77.035, 0.659, 18 
-40.878, -77.004, 0.171, 39 
-40.874, -77.064, 0.726, 15 
-40.881, -77.002, 0.243, 39 
-40.883, -77.048, 0.790, 13 
-40.888, -76.994, 0.312, 40 
-40.879, -77.061, 0.854, 11 
-40.882, -77.012, 0.387, 36 
-40.888, -77.047, 0.919, 8 
-40.891, -76.997, 0.453, 32 
-40.869, -76.990, -0.064, 19 
-40.875, -77.031, 0.527, 3 
-40.875, -76.983, 0.012, 12 
-40.880, -77.025, 0.593, 34 
-40.881, -76.974, 0.086, 19 
-40.884, -77.021, 0.658, 22 
-40.873, -76.999, 0.171, 17 
-40.877, -77.041, 0.725, 38 
-40.872, -77.006, 0.246, 31 
-40.881, -77.036, 0.790, 29 
-40.881, -76.991, 0.313, 44 
-40.884, -77.035, 0.855, 39 
-40.875, -77.011, 0.388, 32 
-40.887, -77.034, 0.920, 31 
-40.898, -76.964, 0.446, 41 
-40.882, -77.049, 0.984, 21 
-40.864, -76.983, -0.065, 13 
-40.864, -77.039, 0.530, 4 
-40.867, -76.982, 0.013, 9 
-40.876, -77.017, 0.592, 30 
-40.870, -76.982, 0.090, 15 
-40.890, -76.991, 0.656, 35 
-40.866, -76.996, 0.171, 16 
-40.870, -77.040, 0.726, 31 
-40.869, -76.995, 0.243, 14 
-40.879, -77.026, 0.790, 34 
-40.875, -76.988, 0.313, 16 
-40.891, -77.003, 0.855, 45 
-40.877, -76.988, 0.383, 17 
-40.888, -77.015, 0.921, 48 
-40.882, -76.983, 0.451, 35 
-40.882, -77.034, 0.985, 36 
-40.855, -76.987, -0.062, 16 
-40.867, -77.015, 0.526, 5 
-40.861, -76.979, 0.013, 15 
-40.878, -76.996, 0.590, 19 
-40.862, -76.982, 0.092, 11 
-40.879, -76.999, 0.657, 19 
-40.867, -76.978, 0.165, 12 
-40.873, -77.018, 0.725, 36 
-40.862, -76.994, 0.244, 12 
-40.882, -77.003, 0.790, 43 
-40.866, -76.993, 0.315, 12 
-40.874, -77.026, 0.855, 41 
-40.875, -76.976, 0.381, 12 
-40.885, -77.007, 0.921, 53 
-40.873, -76.987, 0.453, 17 
-40.885, -77.011, 0.987, 50 
-40.846, -76.991, -0.058, 13 
-40.863, -77.011, 0.526, 6 
-40.859, -76.966, 0.009, 19 
-40.872, -76.995, 0.590, 15 
-40.855, -76.983, 0.094, 16 
-40.876, -76.992, 0.657, 12 
-40.847, -77.008, 0.178, 17 
-40.880, -76.988, 0.723, 18 
-40.860, -76.984, 0.242, 10 
-40.871, -77.014, 0.790, 21 
-40.864, -76.980, 0.312, 11 
-40.879, -77.002, 0.856, 28 
-40.870, -76.972, 0.381, 8 
-40.877, -77.010, 0.921, 35 
-40.876, -76.965, 0.449, 15 
-40.877, -77.016, 0.987, 46 
-40.835, -76.998, -0.053, 15 
-40.850, -77.024, 0.529, 8 
-40.848, -76.974, 0.014, 13 
-40.870, -76.984, 0.589, 14 
-40.851, -76.975, 0.092, 13 
-40.869, -76.991, 0.657, 10 
-40.845, -76.995, 0.174, 17 
-40.868, -76.998, 0.724, 13 
-40.853, -76.983, 0.243, 16 
-40.875, -76.987, 0.790, 17 
-40.859, -76.975, 0.312, 18 
-40.870, -77.004, 0.856, 15 
-40.860, -76.978, 0.383, 15 
-40.874, -77.002, 0.922, 16 
-40.873, -76.953, 0.447, 25 
-40.870, -77.016, 0.987, 19 
-40.832, -76.989, -0.056, 13 
-40.844, -77.022, 0.529, 14 
-40.840, -76.976, 0.017, 15 
-40.861, -76.986, 0.590, 12 
-40.844, -76.972, 0.092, 14 
-40.865, -76.984, 0.657, 10 
-40.839, -76.992, 0.175, 16 
-40.861, -76.999, 0.725, 13 
-40.846, -76.980, 0.243, 16 
-40.864, -76.996, 0.790, 16 
-40.853, -76.972, 0.312, 18 
-40.872, -76.984, 0.857, 16 
-40.844, -76.999, 0.390, 18 
-40.869, -76.997, 0.922, 13 
-40.858, -76.972, 0.452, 18 
-40.868, -77.004, 0.988, 15 
-40.828, -76.979, -0.059, 15 
-40.838, -77.017, 0.529, 20 
-40.829, -76.983, 0.022, 13 
-40.850, -76.997, 0.592, 11 
-40.832, -76.983, 0.098, 12 
-40.862, -76.974, 0.657, 10 
-40.827, -77.002, 0.180, 15 
-40.851, -77.006, 0.725, 14 
-40.833, -76.995, 0.249, 14 
-40.862, -76.984, 0.790, 15 
-40.846, -76.971, 0.313, 18 
-40.868, -76.977, 0.857, 16 
-40.842, -76.987, 0.388, 16 
-40.860, -77.002, 0.922, 13 
-40.846, -76.982, 0.455, 12 
-40.864, -76.998, 0.989, 14 
-40.818, -76.987, -0.054, 13 
-40.838, -77.002, 0.527, 27 
-40.823, -76.980, 0.022, 10 
-40.846, -76.989, 0.592, 12 
-40.823, -76.988, 0.101, 11 
-40.850, -76.985, 0.658, 10 
-40.823, -76.994, 0.178, 13 
-40.845, -77.001, 0.726, 14 
-40.829, -76.987, 0.248, 15 
-40.850, -76.996, 0.791, 15 
-40.839, -76.970, 0.314, 17 
-40.863, -76.973, 0.857, 17 
-40.838, -76.977, 0.386, 16 
-40.857, -76.992, 0.923, 15 
-40.834, -76.994, 0.459, 13 
-40.858, -76.995, 0.989, 16 
-40.804, -77.001, -0.045, 8 
-40.826, -77.012, 0.530, 33 
-40.814, -76.983, 0.025, 9 
-40.839, -76.988, 0.593, 13 
-40.820, -76.978, 0.099, 10 
-40.841, -76.989, 0.659, 10 
-40.818, -76.990, 0.178, 11 
-40.843, -76.991, 0.725, 14 
-40.822, -76.985, 0.248, 11 
-40.846, -76.990, 0.791, 15 
-40.826, -76.984, 0.319, 15 
-40.854, -76.978, 0.857, 16 
-40.834, -76.971, 0.385, 16 
-40.853, -76.984, 0.923, 15 
-40.826, -76.995, 0.460, 16 
-40.848, -77.002, 0.988, 15 
-40.800, -76.993, -0.047, 8 
-40.821, -77.008, 0.530, 40 
-40.812, -76.970, 0.020, 5 
-40.833, -76.985, 0.593, 15 
-40.812, -76.979, 0.101, 8 
-40.837, -76.981, 0.659, 10 
-40.804, -77.004, 0.184, 9 
-40.832, -77.000, 0.726, 15 
-40.812, -76.991, 0.251, 9 
-40.842, -76.980, 0.791, 15 
-40.815, -76.992, 0.322, 9 
-40.840, -76.992, 0.857, 17 
-40.818, -76.990, 0.391, 9 
-40.849, -76.978, 0.924, 15 
-40.821, -76.990, 0.460, 15 
-40.843, -76.998, 0.989, 16 
-40.795, -76.987, -0.048, 7 
-40.816, -77.001, 0.529, 33 
-40.801, -76.979, 0.026, 6 
-40.825, -76.986, 0.594, 14 
-40.804, -76.978, 0.102, 7 
-40.830, -76.981, 0.659, 10 
-40.801, -76.993, 0.181, 7 
-40.823, -77.005, 0.727, 15 
-40.805, -76.992, 0.253, 9 
-40.839, -76.972, 0.792, 16 
-40.809, -76.989, 0.323, 12 
-40.834, -76.991, 0.858, 17 
-40.809, -76.995, 0.393, 11 
-40.837, -76.988, 0.924, 15 
-40.822, -76.968, 0.456, 13 
-40.842, -76.984, 0.990, 16 
-40.795, -76.967, -0.057, 8 
-40.810, -77.001, 0.530, 28 
-40.791, -76.985, 0.030, 5 
-40.820, -76.982, 0.594, 10 
-40.798, -76.975, 0.102, 7 
-40.827, -76.971, 0.659, 9 
-40.793, -76.996, 0.184, 8 
-40.817, -77.002, 0.727, 15 
-40.796, -76.996, 0.256, 8 
-40.829, -76.981, 0.792, 16 
-40.805, -76.980, 0.321, 9 
-40.834, -76.974, 0.858, 16 
-40.808, -76.980, 0.391, 8 
-40.828, -76.995, 0.923, 15 
-40.818, -76.962, 0.455, 15 
-40.836, -76.982, 0.990, 16 
-40.779, -76.988, -0.044, 7 
-40.809, -76.985, 0.528, 18 
-40.788, -76.974, 0.027, 6 
-40.811, -76.987, 0.595, 11 
-40.787, -76.985, 0.107, 7 
-40.814, -76.987, 0.661, 10 
-40.789, -76.988, 0.182, 7 
-40.815, -76.989, 0.727, 14 
-40.790, -76.994, 0.256, 8 
-40.818, -76.989, 0.793, 15 
-40.797, -76.982, 0.323, 8 
-40.826, -76.975, 0.858, 15 
-40.801, -76.979, 0.391, 8 
-40.826, -76.984, 0.924, 14 
-40.805, -76.977, 0.459, 11 
-40.823, -76.996, 0.989, 15 
-40.774, -76.984, -0.045, 8 
-40.798, -76.994, 0.530, 12 
-40.780, -76.976, 0.029, 5 
-40.802, -76.992, 0.596, 11 
-40.782, -76.979, 0.106, 6 
-40.808, -76.982, 0.661, 10 
-40.779, -76.996, 0.186, 7 
-40.807, -76.992, 0.728, 14 
-40.785, -76.986, 0.254, 8 
-40.813, -76.985, 0.793, 16 
-40.787, -76.991, 0.326, 9 
-40.817, -76.980, 0.859, 15 
-40.797, -76.971, 0.390, 8 
-40.816, -76.990, 0.924, 15 
-40.798, -76.975, 0.460, 11 
-40.817, -76.995, 0.989, 15 
-40.768, -76.980, -0.045, 7 
-40.791, -76.993, 0.531, 12 
-40.773, -76.976, 0.031, 6 
-40.800, -76.980, 0.595, 12 
-40.776, -76.976, 0.106, 7 
-40.801, -76.984, 0.662, 10 
-40.772, -76.993, 0.187, 7 
-40.798, -76.997, 0.728, 15 
-40.777, -76.989, 0.257, 9 
-40.808, -76.979, 0.793, 16 
-40.780, -76.988, 0.327, 8 
-40.800, -77.006, 0.858, 16 
-40.789, -76.972, 0.391, 9 
-40.812, -76.982, 0.925, 14 
-40.795, -76.965, 0.459, 10 
-40.813, -76.987, 0.990, 16 
-40.763, -76.974, -0.047, 7 
-40.782, -76.998, 0.533, 12 
-40.764, -76.980, 0.034, 6 
-40.790, -76.987, 0.597, 13 
-40.769, -76.974, 0.107, 6 
-40.795, -76.981, 0.662, 11 
-40.766, -76.991, 0.187, 7 
-40.792, -76.996, 0.729, 16 
-40.767, -76.997, 0.260, 8 
-40.803, -76.975, 0.793, 16 
-40.772, -76.991, 0.328, 9 
-40.797, -76.996, 0.859, 16 
-40.780, -76.979, 0.394, 8 
-40.803, -76.988, 0.924, 15 
-40.790, -76.959, 0.458, 11 
-40.802, -76.998, 0.989, 15 
-40.755, -76.975, -0.045, 7 
-40.780, -76.985, 0.531, 12 
-40.755, -76.983, 0.037, 6 
-40.782, -76.990, 0.598, 13 
-40.759, -76.983, 0.112, 7 
-40.787, -76.983, 0.663, 11 
-40.760, -76.988, 0.187, 7 
-40.785, -76.996, 0.729, 16 
-40.761, -76.993, 0.260, 8 
-40.795, -76.978, 0.794, 16 
-40.766, -76.989, 0.329, 9 
-40.797, -76.979, 0.859, 16 
-40.776, -76.971, 0.393, 9 
-40.792, -76.998, 0.924, 14 
-40.780, -76.968, 0.461, 13 
-40.799, -76.988, 0.990, 15 
-40.743, -76.986, -0.038, 6 
-40.776, -76.979, 0.531, 12 
-40.751, -76.973, 0.034, 6 
-40.773, -76.993, 0.599, 14 
-40.750, -76.988, 0.115, 7 
-40.779, -76.986, 0.664, 11 
-40.752, -76.989, 0.189, 7 
-40.775, -77.003, 0.730, 16 
-40.756, -76.988, 0.260, 8 
-40.785, -76.985, 0.794, 17 
-40.763, -76.977, 0.327, 9 
-40.792, -76.974, 0.860, 17 
-40.769, -76.968, 0.393, 9 
-40.789, -76.989, 0.925, 14 
-40.769, -76.976, 0.463, 11 
-40.790, -76.994, 0.990, 15 
-40.732, -76.997, -0.030, 6 
-40.763, -76.995, 0.534, 13 
-40.745, -76.971, 0.034, 6 
-40.767, -76.991, 0.599, 14 
-40.747, -76.975, 0.111, 7 
-40.771, -76.989, 0.665, 14 
-40.746, -76.987, 0.189, 7 
-40.773, -76.991, 0.730, 16 
-40.750, -76.984, 0.260, 9 
-40.780, -76.979, 0.795, 17 
-40.749, -76.995, 0.333, 9 
-40.779, -76.991, 0.860, 17 
-40.764, -76.962, 0.393, 9 
-40.787, -76.977, 0.926, 15 
-40.765, -76.968, 0.463, 12 
-40.783, -76.995, 0.990, 16 
-40.728, -76.989, -0.033, 7 
-40.755, -76.996, 0.535, 13 
-40.739, -76.968, 0.035, 6 
-40.765, -76.978, 0.598, 14 
-40.742, -76.969, 0.110, 7 
-40.760, -77.000, 0.666, 15 
-40.739, -76.988, 0.191, 7 
-40.765, -76.995, 0.731, 16 
-40.750, -76.966, 0.255, 9 
-40.773, -76.982, 0.795, 16 
-40.745, -76.989, 0.332, 10 
-40.772, -76.991, 0.860, 17 
-40.754, -76.971, 0.396, 9 
-40.779, -76.980, 0.926, 15 
-40.758, -76.970, 0.464, 12 
-40.778, -76.991, 0.990, 17 
-40.721, -76.989, -0.031, 6 
-40.751, -76.990, 0.535, 13 
-40.731, -76.969, 0.036, 7 
-40.756, -76.983, 0.600, 14 
-40.735, -76.970, 0.112, 8 
-40.759, -76.985, 0.665, 14 
-40.728, -76.997, 0.195, 7 
-40.757, -76.998, 0.731, 16 
-40.733, -76.992, 0.264, 8 
-40.768, -76.976, 0.795, 17 
-40.742, -76.977, 0.330, 9 
-40.767, -76.986, 0.860, 17 
-40.743, -76.983, 0.400, 8 
-40.774, -76.976, 0.926, 15 
-40.755, -76.958, 0.462, 13 
-40.775, -76.981, 0.991, 16 
-40.719, -76.973, -0.038, 9 
-40.742, -76.996, 0.536, 13 
-40.722, -76.974, 0.040, 6 
-40.745, -76.995, 0.602, 14 
-40.726, -76.975, 0.115, 7 
-40.754, -76.979, 0.665, 14 
-40.723, -76.992, 0.195, 6 
-40.752, -76.994, 0.731, 16 
-40.728, -76.986, 0.264, 9 
-40.759, -76.981, 0.796, 17 
-40.739, -76.964, 0.327, 10 
-40.762, -76.982, 0.861, 18 
-40.738, -76.977, 0.399, 9 
-40.762, -76.991, 0.925, 15 
-40.745, -76.967, 0.465, 13 
-40.771, -76.976, 0.992, 16 
-40.721, -76.944, -0.050, 2 
-40.738, -76.988, 0.536, 14 
-40.721, -76.956, 0.033, 4 
-40.739, -76.993, 0.602, 14 
-40.719, -76.974, 0.116, 8 
-40.742, -76.993, 0.667, 14 
-40.719, -76.983, 0.193, 6 
-40.747, -76.988, 0.732, 16 
-40.723, -76.982, 0.263, 8 
-40.750, -76.989, 0.796, 16 
-40.732, -76.966, 0.328, 10 
-40.756, -76.980, 0.861, 18 
-40.733, -76.971, 0.399, 8 
-40.758, -76.983, 0.926, 15 
-40.738, -76.966, 0.465, 14 
-40.761, -76.983, 0.991, 15 
-41.148, -75.654, -0.685, 8 
-40.727, -76.998, 0.538, 13 
-40.734, -76.898, 0.009, 2 
-40.733, -76.991, 0.603, 14 
-40.721, -76.947, 0.107, 2 
-40.736, -76.991, 0.668, 15 
