-40.688, -78.539, 0.764, 2 
-40.701, -78.556, 0.600, 2 
-40.814, -78.524, 0.581, 2 
-40.644, -78.565, 0.668, 2 
-40.581, -78.576, 0.727, 3 
-40.591, -78.565, 0.779, 2 
-40.683, -78.559, 0.607, 2 
-40.802, -78.524, 0.585, 2 
-40.661, -78.558, 0.661, 2 
-40.591, -78.571, 0.724, 3 
-40.686, -78.556, 0.605, 2 
-40.783, -78.526, 0.591, 2 
-40.643, -78.561, 0.667, 2 
-40.684, -78.533, 0.763, 2 
-40.803, -78.523, 0.554, 2 
-40.707, -78.545, 0.620, 2 
-40.613, -78.567, 0.677, 2 
-40.738, -78.537, 0.582, 2 
-40.706, -78.542, 0.620, 2 
-40.612, -78.565, 0.677, 2 
-40.623, -78.566, 0.631, 2 
-40.669, -78.550, 0.634, 2 
-40.612, -78.564, 0.677, 2 
-40.588, -78.557, 0.778, 2 
-40.622, -78.565, 0.630, 2 
-40.654, -78.552, 0.639, 2 
-40.611, -78.562, 0.677, 2 
-40.564, -78.573, 0.711, 2 
-40.587, -78.555, 0.777, 2 
-40.636, -78.559, 0.624, 2 
-40.689, -78.540, 0.625, 2 
-40.610, -78.560, 0.676, 2 
-40.592, -78.560, 0.721, 3 
-40.653, -78.552, 0.616, 2 
-40.653, -78.549, 0.639, 2 
-40.610, -78.558, 0.676, 2 
-40.565, -78.566, 0.728, 3 
-40.553, -78.578, 0.659, 2 
-40.634, -78.552, 0.646, 2 
-40.609, -78.556, 0.676, 2 
-40.584, -78.568, 0.645, 2 
-40.598, -78.561, 0.660, 2 
-40.608, -78.555, 0.676, 2 
-40.589, -78.550, 0.758, 3 
-40.637, -78.550, 0.621, 2 
-40.661, -78.539, 0.634, 2 
-40.608, -78.553, 0.675, 2 
-40.596, -78.557, 0.659, 2 
-40.607, -78.551, 0.675, 2 
-40.583, -78.551, 0.740, 3 
-40.569, -78.553, 0.761, 3 
-40.618, -78.552, 0.629, 2 
-40.660, -78.535, 0.633, 2 
-40.606, -78.549, 0.675, 2 
-40.583, -78.543, 0.776, 2 
-40.617, -78.550, 0.628, 2 
-40.606, -78.548, 0.675, 2 
-40.592, -78.556, 0.639, 2 
-40.594, -78.552, 0.658, 2 
-40.605, -78.546, 0.675, 2 
-40.604, -78.535, 0.753, 3 
-40.594, -78.550, 0.658, 2 
-40.605, -78.544, 0.674, 2 
-40.604, -78.542, 0.674, 2 
-40.592, -78.547, 0.658, 2 
-40.567, -78.552, 0.687, 2 
-40.580, -78.535, 0.775, 2 
-40.614, -78.541, 0.627, 2 
-40.680, -78.515, 0.622, 2 
-40.560, -78.553, 0.689, 2 
-40.559, -78.548, 0.726, 3 
-40.591, -78.543, 0.657, 2 
-40.566, -78.549, 0.686, 2 
-40.588, -78.545, 0.638, 2 
-40.679, -78.511, 0.621, 2 
-40.551, -78.552, 0.691, 2 
-40.590, -78.540, 0.657, 2 
-40.565, -78.546, 0.686, 2 
-40.569, -78.548, 0.645, 2 
-40.635, -78.522, 0.638, 2 
-40.600, -78.531, 0.673, 2 
-40.568, -78.546, 0.645, 2 
-40.588, -78.536, 0.656, 2 
-40.563, -78.543, 0.686, 2 
-40.585, -78.538, 0.637, 2 
-40.588, -78.535, 0.656, 2 
-40.552, -78.545, 0.689, 2 
-40.567, -78.543, 0.645, 2 
-40.587, -78.533, 0.656, 2 
-40.597, -78.526, 0.672, 2 
-40.586, -78.531, 0.656, 2 
-40.597, -78.524, 0.672, 2 
-40.585, -78.529, 0.655, 2 
-40.596, -78.523, 0.672, 2 
-40.585, -78.528, 0.655, 2 
-40.584, -78.526, 0.655, 2 
-40.595, -78.519, 0.671, 2 
-40.538, -78.542, 0.674, 2 
-40.559, -78.531, 0.684, 2 
-40.554, -78.528, 0.722, 3 
-40.537, -78.540, 0.674, 2 
-40.565, -78.527, 0.681, 2 
-40.582, -78.521, 0.654, 2 
-40.557, -78.528, 0.684, 2 
-40.546, -78.533, 0.669, 2 
-40.549, -78.524, 0.723, 3 
-40.546, -78.531, 0.669, 2 
-40.556, -78.525, 0.683, 2 
-40.559, -78.518, 0.719, 3 
-40.560, -78.526, 0.642, 2 
-40.555, -78.523, 0.683, 2 
-40.551, -78.520, 0.721, 3 
-40.532, -78.533, 0.673, 2 
-40.544, -78.526, 0.687, 2 
-40.542, -78.527, 0.669, 2 
-40.590, -78.505, 0.669, 2 
-40.575, -78.511, 0.654, 2 
-40.544, -78.522, 0.686, 2 
-40.533, -78.527, 0.671, 2 
-40.548, -78.513, 0.720, 3 
-40.565, -78.499, 0.770, 2 
-40.546, -78.520, 0.665, 2 
-40.553, -78.514, 0.681, 2 
-40.587, -78.498, 0.668, 2 
-40.554, -78.515, 0.641, 2 
-40.531, -78.522, 0.671, 2 
-40.586, -78.496, 0.668, 2 
-40.571, -78.503, 0.653, 2 
-40.585, -78.494, 0.667, 2 
-40.570, -78.501, 0.653, 2 
-40.549, -78.506, 0.680, 2 
-40.582, -78.489, 0.667, 2 
-40.568, -78.496, 0.652, 2 
-40.582, -78.487, 0.667, 2 
-40.567, -78.495, 0.652, 2 
-40.566, -78.493, 0.652, 2 
-40.531, -78.510, 0.647, 2 
-40.565, -78.491, 0.651, 2 
-40.535, -78.503, 0.684, 2 
-40.566, -78.489, 0.650, 2 
-40.565, -78.487, 0.650, 2 
-40.577, -78.479, 0.666, 2 
-40.564, -78.485, 0.650, 2 
-40.563, -78.484, 0.650, 2 
-40.529, -78.496, 0.683, 2 
-40.560, -78.477, 0.649, 2 
-40.550, -78.475, 0.711, 3 
-40.559, -78.476, 0.649, 2 
-40.514, -78.495, 0.668, 2 
-40.555, -78.469, 0.648, 2 
-40.554, -78.467, 0.648, 2 
-40.553, -78.466, 0.648, 2 
-40.485, -78.449, 0.663, 2 
-40.515, -78.412, 0.643, 2 
-40.907, -78.101, 0.551, 2 
-40.887, -78.112, 0.595, 3 
-41.707, -77.435, 0.896, 2 
-41.647, -77.468, 1.033, 2 
-40.521, -78.393, 0.656, 2 
-40.851, -78.135, 0.606, 3 
-41.672, -77.455, 0.895, 2 
-41.705, -77.420, 0.968, 2 
-41.662, -77.448, 1.035, 3 
-40.902, -78.095, 0.550, 2 
-40.907, -78.088, 0.586, 3 
-41.668, -77.449, 0.894, 2 
-41.664, -77.445, 0.964, 2 
-41.645, -77.453, 1.033, 5 
-41.667, -77.448, 0.824, 2 
-40.950, -78.050, 0.571, 3 
-41.649, -77.455, 0.894, 3 
-41.631, -77.463, 0.962, 2 
-41.652, -77.439, 1.034, 5 
-40.937, -78.059, 0.535, 2 
-41.644, -77.458, 0.824, 2 
-40.933, -78.059, 0.575, 3 
-41.639, -77.455, 0.893, 5 
-41.661, -77.429, 0.964, 4 
-41.641, -77.438, 1.033, 7 
-41.666, -77.446, 0.683, 1 
-40.895, -78.087, 0.550, 2 
-41.627, -77.463, 0.824, 2 
-40.909, -78.072, 0.582, 3 
-41.650, -77.437, 0.893, 4 
-41.655, -77.425, 0.963, 5 
-41.620, -77.447, 1.030, 7 
-41.681, -77.432, 0.609, 2 
-41.655, -77.445, 0.683, 1 
-40.488, -78.405, 0.688, 2 
-40.929, -78.056, 0.535, 2 
-41.644, -77.440, 0.823, 2 
-40.907, -78.070, 0.582, 3 
-41.624, -77.450, 0.892, 5 
-41.649, -77.421, 0.963, 6 
-41.627, -77.433, 1.031, 7 
-41.682, -77.421, 0.607, 2 
-41.648, -77.443, 0.683, 2 
-40.841, -78.125, 0.533, 2 
-41.731, -77.367, 0.747, 3 
-40.927, -78.053, 0.535, 2 
-41.646, -77.430, 0.822, 2 
-40.907, -78.064, 0.581, 3 
-41.626, -77.439, 0.892, 5 
-40.914, -78.055, 0.616, 2 
-41.636, -77.424, 0.962, 6 
-41.182, -77.834, 0.587, 2 
-41.629, -77.423, 1.031, 6 
-41.678, -77.416, 0.607, 2 
-41.643, -77.437, 0.682, 2 
-40.901, -78.073, 0.506, 2 
-41.671, -77.407, 0.750, 2 
-40.888, -78.078, 0.549, 2 
-41.656, -77.412, 0.821, 3 
-40.902, -78.064, 0.582, 3 
-41.628, -77.429, 0.891, 5 
-40.948, -78.023, 0.605, 2 
-41.633, -77.417, 0.961, 5 
-41.118, -77.880, 0.602, 2 
-41.635, -77.409, 1.032, 4 
-41.396, -77.645, 0.592, 2 
-41.653, -77.481, 0.019, 2 
-41.664, -77.418, 0.608, 2 
-41.637, -77.433, 0.682, 2 
-40.898, -78.070, 0.505, 3 
-41.688, -77.384, 0.748, 2 
-40.907, -78.059, 0.540, 2 
-41.627, -77.428, 0.821, 3 
-40.912, -78.051, 0.577, 3 
-41.636, -77.413, 0.891, 4 
-40.967, -78.003, 0.599, 2 
-41.644, -77.399, 0.962, 3 
-41.100, -77.889, 0.605, 2 
-41.622, -77.411, 1.030, 4 
-41.648, -77.476, 0.018, 2 
-41.666, -77.407, 0.606, 2 
-41.674, -77.448, 0.084, 3 
-41.619, -77.439, 0.683, 2 
-40.915, -78.051, 0.497, 7 
-41.671, -77.388, 0.748, 2 
-40.911, -78.051, 0.538, 2 
-41.642, -77.406, 0.820, 2 
-40.903, -78.053, 0.579, 7 
-41.628, -77.411, 0.890, 2 
-40.961, -78.002, 0.599, 2 
-41.653, -77.382, 0.962, 2 
-41.106, -77.878, 0.603, 2 
-41.602, -77.419, 1.028, 3 
-41.719, -77.418, -0.107, 4 
-41.312, -77.699, 0.606, 2 
-41.643, -77.470, 0.018, 2 
-41.655, -77.407, 0.607, 2 
-41.669, -77.442, 0.084, 3 
-41.647, -77.407, 0.679, 2 
-40.898, -78.060, 0.503, 13 
-41.688, -77.365, 0.746, 2 
-40.913, -78.045, 0.536, 5 
-41.720, -77.331, 0.818, 2 
-40.907, -78.046, 0.577, 10 
-41.637, -77.394, 0.890, 2 
-40.922, -78.029, 0.610, 2 
-41.685, -77.346, 0.964, 2 
-41.121, -77.859, 0.598, 2 
-41.646, -77.372, 1.033, 2 
-41.629, -77.481, -0.057, 3 
-41.291, -77.710, 0.610, 2 
-41.639, -77.465, 0.017, 2 
-41.649, -77.403, 0.607, 2 
-41.676, -77.427, 0.077, 3 
-41.613, -77.426, 0.682, 2 
-40.901, -78.053, 0.500, 17 
-40.907, -78.044, 0.537, 8 
-40.909, -78.039, 0.575, 19 
-41.669, -77.357, 0.891, 2 
-40.920, -78.026, 0.610, 5 
-41.097, -77.874, 0.603, 2 
-42.149, -76.925, 1.091, 2 
-41.638, -77.464, -0.066, 3 
-41.332, -77.668, 0.600, 2 
-41.634, -77.459, 0.017, 2 
-41.650, -77.392, 0.605, 2 
-41.672, -77.420, 0.076, 4 
-41.675, -77.364, 0.674, 1 
-40.899, -78.050, 0.500, 17 
-40.900, -78.045, 0.538, 11 
-40.915, -78.029, 0.571, 26 
-40.922, -78.019, 0.608, 6 
-41.103, -77.862, 0.600, 2 
-41.664, -77.433, -0.085, 3 
-41.284, -77.702, 0.609, 2 
-41.639, -77.445, 0.011, 2 
-41.662, -77.419, 0.079, 9 
-41.666, -77.363, 0.674, 1 
-40.901, -78.043, 0.498, 17 
-40.908, -78.034, 0.534, 13 
-40.916, -78.023, 0.570, 29 
-40.928, -78.009, 0.605, 8 
-41.094, -77.864, 0.602, 3 
-41.654, -77.432, -0.082, 5 
-41.271, -77.706, 0.611, 2 
-41.639, -77.436, 0.008, 4 
-41.659, -77.366, 0.601, 2 
-41.660, -77.411, 0.077, 13 
-40.900, -78.039, 0.497, 21 
-40.898, -78.037, 0.537, 16 
-40.918, -78.017, 0.568, 31 
-40.932, -78.001, 0.603, 10 
-41.072, -77.877, 0.606, 5 
-41.621, -77.449, -0.065, 5 
-41.272, -77.698, 0.609, 2 
-41.659, -77.410, -0.006, 12 
-41.653, -77.407, 0.077, 26 
-40.896, -78.038, 0.497, 19 
-40.903, -78.028, 0.533, 19 
-40.920, -78.010, 0.567, 33 
-40.913, -78.012, 0.608, 12 
-41.076, -77.867, 0.604, 7 
-41.649, -77.416, -0.086, 9 
-41.262, -77.699, 0.610, 3 
-41.640, -77.416, 0.001, 21 
-41.593, -77.405, 0.610, 2 
-41.651, -77.399, 0.075, 26 
-40.893, -78.035, 0.497, 17 
-40.900, -78.025, 0.533, 20 
-40.916, -78.008, 0.567, 36 
-40.905, -78.014, 0.609, 13 
-41.079, -77.859, 0.602, 11 
-41.651, -77.405, -0.091, 18 
-41.259, -77.695, 0.610, 4 
-41.645, -77.402, -0.005, 22 
-41.524, -77.456, 0.620, 2 
-41.643, -77.396, 0.076, 29 
-42.220, -76.834, 0.603, 2 
-40.881, -78.041, 0.501, 13 
-40.897, -78.023, 0.534, 23 
-40.930, -77.990, 0.560, 42 
-40.905, -78.009, 0.608, 17 
-41.063, -77.867, 0.605, 12 
-41.639, -77.405, -0.087, 22 
-41.265, -77.682, 0.607, 6 
-41.647, -77.390, -0.009, 27 
-41.548, -77.426, 0.615, 2 
-41.643, -77.387, 0.073, 34 
-42.133, -76.899, 0.612, 2 
-40.900, -78.019, 0.491, 5 
-40.898, -78.017, 0.532, 26 
-40.926, -77.989, 0.561, 43 
-40.902, -78.006, 0.608, 20 
-41.052, -77.870, 0.607, 16 
-41.639, -77.396, -0.090, 28 
-41.243, -77.695, 0.611, 9 
-41.655, -77.374, -0.017, 31 
-41.536, -77.428, 0.616, 3 
-41.643, -77.376, 0.070, 37 
-42.186, -76.838, 0.605, 4 
-40.906, -78.009, 0.487, 2 
-40.906, -78.005, 0.527, 27 
-40.906, -78.001, 0.567, 42 
-42.208, -76.790, 0.899, 2 
-40.907, -77.997, 0.605, 22 
-41.057, -77.860, 0.605, 19 
-41.642, -77.383, -0.096, 32 
-41.237, -77.692, 0.611, 10 
-41.652, -77.366, -0.019, 35 
-41.517, -77.436, 0.618, 3 
-42.091, -76.911, 0.615, 6 
-42.132, -76.931, -0.079, 32 
-42.202, -76.801, 0.700, 10 
-40.913, -77.994, 0.523, 30 
-42.262, -76.737, 0.797, 4 
-40.908, -77.994, 0.565, 40 
-42.202, -76.783, 0.898, 2 
-40.900, -77.998, 0.607, 22 
-41.045, -77.865, 0.607, 19 
-41.641, -77.374, -0.099, 32 
-41.237, -77.685, 0.610, 10 
-41.509, -77.434, 0.618, 5 
-42.164, -76.901, -0.203, 13 
-42.163, -76.833, 0.605, 9 
-42.134, -76.917, -0.084, 32 
-42.219, -76.772, 0.698, 11 
-40.902, -77.998, 0.526, 30 
-42.167, -76.810, 0.799, 4 
-40.907, -77.990, 0.564, 40 
-42.172, -76.797, 0.897, 2 
-40.900, -77.992, 0.605, 22 
-41.055, -77.850, 0.603, 20 
-42.234, -76.721, 1.102, 2 
-41.955, -77.090, -0.298, 12 
-41.226, -77.688, 0.611, 12 
-42.021, -77.022, -0.235, 15 
-41.484, -77.448, 0.621, 5 
-42.154, -76.896, -0.203, 13 
-42.175, -76.809, 0.602, 13 
-42.172, -76.869, -0.105, 34 
-42.116, -76.854, 0.704, 9 
-40.895, -77.999, 0.528, 28 
-42.170, -76.795, 0.798, 6 
-40.919, -77.975, 0.559, 45 
-42.200, -76.758, 0.897, 2 
-40.902, -77.986, 0.604, 23 
-42.221, -76.729, 0.999, 3 
-41.047, -77.850, 0.604, 22 
-42.227, -76.713, 1.101, 2 
-41.953, -77.079, -0.301, 16 
-41.221, -77.685, 0.611, 15 
-41.998, -77.030, -0.226, 21 
-41.491, -77.432, 0.619, 4 
-42.144, -76.891, -0.202, 13 
-42.044, -76.916, 0.616, 16 
-42.123, -76.900, -0.086, 33 
-42.182, -76.779, 0.698, 10 
-40.908, -77.982, 0.521, 30 
-42.173, -76.778, 0.797, 8 
-40.910, -77.977, 0.560, 40 
-42.185, -76.759, 0.896, 2 
-40.904, -77.979, 0.602, 23 
-42.226, -76.710, 0.999, 3 
-41.036, -77.855, 0.606, 20 
-42.116, -76.804, 1.089, 2 
-41.929, -77.088, -0.291, 20 
-41.214, -77.684, 0.612, 16 
-42.005, -77.011, -0.235, 18 
-41.487, -77.427, 0.618, 5 
-42.157, -76.866, -0.212, 13 
-42.158, -76.798, 0.601, 22 
-42.143, -76.868, -0.099, 22 
-42.183, -76.765, 0.697, 10 
-40.910, -77.976, 0.519, 31 
-42.170, -76.769, 0.797, 9 
-40.903, -77.978, 0.562, 31 
-42.156, -76.772, 0.895, 3 
-40.910, -77.968, 0.599, 27 
-42.193, -76.728, 0.996, 3 
-41.038, -77.846, 0.604, 20 
-42.113, -76.795, 1.089, 2 
-41.919, -77.085, -0.289, 24 
-41.209, -77.682, 0.612, 16 
-41.985, -77.017, -0.227, 18 
-41.484, -77.421, 0.617, 5 
-42.133, -76.874, -0.204, 13 
-42.186, -76.759, 0.596, 26 
-42.157, -76.842, -0.110, 35 
-42.150, -76.783, 0.698, 10 
-40.911, -77.969, 0.517, 30 
-42.166, -76.759, 0.796, 11 
-40.902, -77.974, 0.561, 24 
-42.060, -76.850, 0.893, 5 
-40.903, -77.969, 0.600, 25 
-42.137, -76.768, 0.993, 4 
-41.032, -77.846, 0.605, 20 
-42.161, -76.736, 1.094, 4 
-41.915, -77.076, -0.291, 24 
-41.198, -77.685, 0.613, 18 
-41.968, -77.020, -0.222, 18 
-41.471, -77.425, 0.619, 3 
-42.146, -76.849, -0.215, 13 
-42.175, -76.755, 0.596, 28 
-42.160, -76.826, -0.115, 35 
-42.145, -76.774, 0.698, 10 
-40.906, -77.969, 0.518, 30 
-42.091, -76.817, 0.797, 12 
-40.913, -77.958, 0.556, 17 
-42.176, -76.726, 0.895, 8 
-40.900, -77.966, 0.600, 25 
-42.183, -76.711, 0.996, 7 
-41.035, -77.837, 0.603, 20 
-42.165, -76.719, 1.095, 5 
-41.922, -77.058, -0.300, 24 
-41.202, -77.674, 0.611, 19 
-41.950, -77.023, -0.216, 17 
-41.456, -77.429, 0.620, 4 
-42.136, -76.844, -0.214, 13 
-42.188, -76.729, 0.593, 28 
-42.177, -76.797, -0.127, 24 
-42.121, -76.784, 0.699, 15 
-40.897, -77.971, 0.520, 31 
-42.183, -76.716, 0.794, 15 
-40.921, -77.946, 0.552, 24 
-42.180, -76.709, 0.894, 10 
-40.905, -77.957, 0.598, 27 
-42.135, -76.743, 0.992, 6 
-41.022, -77.843, 0.605, 19 
-42.175, -76.695, 1.096, 7 
-41.911, -77.056, -0.297, 24 
-41.199, -77.669, 0.610, 18 
-41.959, -77.002, -0.225, 15 
-41.461, -77.415, 0.618, 4 
-42.141, -76.825, -0.221, 14 
-42.138, -76.763, 0.598, 31 
-42.170, -76.789, -0.127, 24 
-42.069, -76.820, 0.702, 19 
-40.910, -77.954, 0.513, 33 
-42.164, -76.720, 0.794, 15 
-40.921, -77.940, 0.550, 30 
-42.161, -76.713, 0.894, 11 
-40.908, -77.949, 0.596, 27 
-42.186, -76.680, 0.996, 9 
-41.020, -77.839, 0.605, 18 
-42.178, -76.679, 1.097, 10 
-41.888, -77.064, -0.287, 23 
-41.191, -77.669, 0.611, 18 
-41.933, -77.013, -0.215, 14 
-41.743, -77.136, 0.567, 17 
-42.171, -76.784, -0.241, 15 
-42.184, -76.705, 0.591, 30 
-42.161, -76.783, -0.127, 24 
-42.017, -76.857, 0.705, 18 
-40.910, -77.948, 0.512, 34 
-42.072, -76.795, 0.796, 14 
-40.918, -77.937, 0.550, 39 
-42.169, -76.692, 0.893, 13 
-40.918, -77.934, 0.591, 28 
-42.178, -76.674, 0.995, 7 
-41.013, -77.839, 0.606, 21 
-42.134, -76.708, 1.092, 7 
-41.877, -77.063, -0.284, 27 
-41.182, -77.671, 0.612, 18 
-41.928, -77.005, -0.216, 14 
-41.469, -77.389, 0.614, 2 
-42.160, -76.780, -0.240, 15 
-41.961, -76.907, 0.618, 28 
-42.147, -76.782, -0.125, 36 
-42.088, -76.776, 0.698, 20 
-40.913, -77.940, 0.509, 31 
-42.145, -76.711, 0.793, 15 
-40.912, -77.937, 0.551, 40 
-42.178, -76.670, 0.893, 16 
-40.909, -77.936, 0.593, 28 
-41.845, -76.989, 0.973, 6 
-41.014, -77.832, 0.604, 23 
-46.180, -72.689, 1.563, 6 
-41.858, -77.067, -0.277, 27 
-41.173, -77.672, 0.613, 19 
-41.906, -77.014, -0.207, 11 
-41.793, -77.065, 0.555, 15 
-42.077, -76.844, -0.200, 9 
-42.178, -76.682, 0.588, 21 
-42.063, -76.848, -0.088, 32 
-42.101, -76.749, 0.696, 15 
-40.906, -77.941, 0.511, 30 
-42.156, -76.686, 0.792, 13 
-40.916, -77.928, 0.548, 39 
-41.788, -77.041, 0.886, 4 
-40.909, -77.931, 0.592, 31 
-49.436, -69.442, 1.479, 1 
-41.025, -77.815, 0.600, 20 
-46.189, -72.638, 1.564, 6 
-41.848, -77.065, -0.275, 33 
-41.172, -77.666, 0.612, 19 
-41.897, -77.010, -0.206, 8 
-42.121, -76.733, 0.495, 16 
-42.066, -76.841, -0.198, 13 
-42.176, -76.671, 0.587, 21 
-42.164, -76.738, -0.141, 36 
-41.815, -77.017, 0.718, 9 
-40.913, -77.929, 0.506, 31 
-41.794, -77.031, 0.802, 10 
-40.922, -77.917, 0.545, 42 
-41.768, -77.049, 0.885, 2 
-40.909, -77.925, 0.591, 36 
-49.456, -69.359, 1.480, 3 
-41.008, -77.826, 0.604, 20 
-46.186, -72.601, 1.565, 9 
-41.831, -77.068, -0.269, 33 
-41.168, -77.662, 0.612, 19 
-41.882, -77.011, -0.202, 13 
-42.139, -76.701, 0.490, 11 
-42.122, -76.774, -0.233, 9 
-41.789, -77.039, 0.636, 9 
-42.159, -76.728, -0.143, 24 
-41.764, -77.056, 0.721, 11 
-40.910, -77.926, 0.506, 33 
-41.773, -77.040, 0.802, 4 
-40.918, -77.915, 0.545, 40 
-41.777, -77.029, 0.885, 3 
-40.912, -77.917, 0.589, 38 
-52.454, -66.278, 1.680, 5 
-40.996, -77.831, 0.606, 21 
-46.200, -72.544, 1.567, 6 
-41.812, -77.074, -0.261, 36 
-41.163, -77.660, 0.612, 19 
-41.889, -76.992, -0.210, 11 
-41.680, -77.142, 0.571, 11 
-42.164, -76.718, -0.260, 10 
-41.782, -77.035, 0.636, 3 
-42.162, -76.711, -0.148, 24 
-41.777, -77.032, 0.719, 8 
-40.910, -77.921, 0.505, 33 
-41.781, -77.021, 0.802, 3 
-40.912, -77.915, 0.546, 42 
-41.753, -77.042, 0.884, 9 
-40.917, -77.906, 0.586, 40 
-41.747, -77.040, 0.966, 10 
-41.000, -77.821, 0.604, 19 
-46.184, -72.520, 1.566, 10 
-41.803, -77.071, -0.259, 32 
-41.159, -77.656, 0.612, 19 
-41.883, -76.985, -0.211, 8 
-41.436, -77.375, 0.614, 3 
-42.181, -76.688, -0.274, 10 
-41.759, -77.046, 0.638, 6 
-42.006, -76.849, -0.076, 20 
-41.768, -77.029, 0.719, 5 
-40.918, -77.907, 0.500, 34 
-41.763, -77.027, 0.802, 4 
-40.912, -77.909, 0.545, 37 
-41.740, -77.044, 0.884, 6 
-40.909, -77.908, 0.587, 38 
-52.303, -66.263, 1.669, 13 
-40.997, -77.818, 0.603, 19 
-46.187, -72.473, 1.567, 10 
-41.796, -77.066, -0.259, 36 
-41.150, -77.658, 0.613, 19 
-41.897, -76.958, -0.224, 6 
-42.943, -75.850, 0.338, 35 
-41.964, -76.885, -0.160, 8 
-41.750, -77.043, 0.638, 9 
-42.184, -76.659, -0.167, 23 
-41.740, -77.046, 0.720, 8 
-40.909, -77.910, 0.502, 33 
-41.749, -77.031, 0.801, 4 
-40.910, -77.905, 0.544, 39 
-41.731, -77.041, 0.883, 4 
-40.911, -77.900, 0.585, 40 
-52.230, -66.253, 1.664, 14 
-41.000, -77.807, 0.601, 20 
-46.198, -72.422, 1.570, 10 
-41.783, -77.066, -0.255, 35 
-41.146, -77.654, 0.612, 20 
-41.824, -77.018, -0.184, 7 
-41.746, -77.042, 0.555, 5 
-42.196, -76.643, -0.292, 11 
-41.753, -77.028, 0.636, 6 
-42.796, -75.956, 0.631, 20 
-40.899, -77.913, 0.505, 31 
-41.739, -77.029, 0.801, 3 
-40.921, -77.889, 0.538, 39 
-41.727, -77.034, 0.883, 2 
-40.914, -77.892, 0.583, 37 
-52.143, -66.257, 1.658, 14 
-40.987, -77.814, 0.604, 19 
-46.199, -72.378, 1.571, 10 
-41.768, -77.069, -0.250, 35 
-41.145, -77.648, 0.611, 20 
-41.843, -76.986, -0.200, 5 
-41.744, -77.033, 0.554, 5 
-41.722, -77.048, 0.639, 3 
-42.792, -75.941, 0.630, 20 
-40.907, -77.900, 0.500, 24 
-41.733, -77.023, 0.801, 3 
-40.914, -77.890, 0.540, 37 
-41.721, -77.028, 0.882, 2 
-40.914, -77.886, 0.582, 38 
-52.065, -66.254, 1.653, 12 
-40.966, -77.829, 0.609, 20 
-46.199, -72.335, 1.572, 10 
-41.752, -77.072, -0.244, 35 
-41.134, -77.651, 0.613, 20 
-41.795, -77.021, -0.175, 18 
-41.728, -77.037, 0.555, 8 
-41.783, -77.025, -0.073, 6 
-41.711, -77.049, 0.639, 4 
-41.709, -77.044, 0.720, 5 
-40.914, -77.887, 0.495, 22 
-41.691, -77.055, 0.801, 37 
-40.909, -77.888, 0.540, 30 
-42.696, -75.999, 0.898, 11 
-40.919, -77.875, 0.579, 37 
-51.991, -66.246, 1.648, 13 
-40.962, -77.827, 0.609, 20 
-46.193, -72.296, 1.572, 11 
-41.749, -77.063, -0.246, 31 
-41.126, -77.652, 0.613, 20 
-41.777, -77.026, -0.169, 5 
-41.711, -77.042, 0.557, 5 
-41.705, -77.043, 0.639, 6 
-41.761, -77.027, 0.026, 13 
-41.697, -77.044, 0.720, 5 
-40.912, -77.883, 0.495, 15 
-40.915, -77.877, 0.537, 34 
-42.672, -76.006, 0.897, 10 
-40.921, -77.866, 0.577, 36 
-51.919, -66.236, 1.643, 12 
-40.967, -77.816, 0.606, 19 
-46.196, -72.251, 1.573, 10 
-41.731, -77.069, -0.239, 37 
-41.127, -77.644, 0.612, 20 
-41.768, -77.023, -0.167, 10 
-41.712, -77.030, 0.555, 5 
-41.697, -77.039, 0.639, 3 
-41.680, -77.050, 0.721, 5 
-40.909, -77.880, 0.494, 11 
-41.692, -77.031, 0.800, 100 
-40.913, -77.873, 0.536, 34 
-41.689, -77.028, 0.881, 3 
-40.913, -77.869, 0.579, 36 
-51.826, -66.250, 1.637, 13 
-40.962, -77.814, 0.606, 20 
-46.208, -72.194, 1.576, 9 
-41.733, -77.054, -0.245, 31 
-41.120, -77.643, 0.613, 20 
-41.766, -77.013, -0.170, 5 
-41.685, -77.047, 0.559, 7 
-41.746, -77.026, -0.064, 6 
-41.698, -77.026, 0.637, 6 
-42.710, -75.949, 0.631, 20 
-40.909, -77.875, 0.493, 5 
-40.921, -77.859, 0.531, 34 
-41.683, -77.022, 0.880, 3 
-40.915, -77.861, 0.577, 36 
-51.744, -66.252, 1.631, 11 
-40.960, -77.810, 0.606, 19 
-46.212, -72.146, 1.578, 9 
-41.726, -77.049, -0.245, 33 
-41.119, -77.637, 0.612, 20 
-41.740, -77.027, -0.159, 5 
-42.801, -75.856, 0.347, 35 
-41.760, -76.999, -0.076, 6 
-41.684, -77.029, 0.638, 4 
-41.674, -77.033, 0.720, 5 
-40.984, -77.791, 0.458, 2 
-40.913, -77.860, 0.533, 34 
-41.669, -77.026, 0.880, 3 
-40.923, -77.847, 0.573, 38 
-51.680, -66.236, 1.627, 12 
-40.950, -77.814, 0.608, 20 
-46.204, -72.108, 1.578, 11 
-41.712, -77.051, -0.240, 37 
-41.113, -77.636, 0.612, 20 
-41.729, -77.026, -0.156, 15 
-41.688, -77.020, 0.555, 8 
-41.665, -77.038, 0.640, 5 
-41.744, -76.995, 0.021, 13 
-41.663, -77.034, 0.720, 5 
-42.902, -75.775, -0.414, 27 
-40.910, -77.857, 0.533, 32 
