-38.475, -77.016, 0.542, 5 
-38.704, -77.098, 1.164, 4 
-38.525, -77.047, 0.629, 6 
-38.728, -77.106, 1.236, 5 
-38.536, -77.040, 0.709, 4 
-38.777, -77.143, 1.299, 2 
-38.530, -77.017, 0.789, 5 
-38.727, -77.341, 0.385, 2 
-38.627, -77.083, 0.944, 3 
-38.697, -77.141, 1.013, 3 
-38.479, -77.052, 0.465, 6 
-38.659, -77.079, 1.095, 5 
-38.469, -77.021, 0.543, 5 
-38.691, -77.094, 1.167, 4 
-38.502, -77.035, 0.629, 6 
-38.717, -77.104, 1.240, 5 
-38.517, -77.030, 0.710, 4 
-38.736, -77.107, 1.313, 2 
-38.532, -77.031, 0.791, 5 
-38.722, -77.346, 0.386, 2 
-38.690, -77.163, 0.940, 3 
-38.685, -77.139, 1.015, 3 
-38.417, -77.002, 0.454, 7 
-38.656, -77.087, 1.096, 5 
-38.463, -77.027, 0.545, 5 
-38.693, -77.108, 1.167, 4 
-38.502, -77.047, 0.631, 6 
-38.744, -77.148, 1.231, 6 
-38.538, -77.065, 0.713, 4 
-38.811, -77.205, 1.287, 3 
-38.545, -77.057, 0.793, 4 
-38.625, -77.280, 0.286, 2 
-38.706, -77.340, 0.384, 2 
-38.635, -77.114, 0.945, 3 
-38.673, -77.137, 1.017, 3 
-38.450, -77.047, 0.464, 6 
-38.640, -77.080, 1.100, 5 
-38.457, -77.033, 0.546, 5 
-38.687, -77.113, 1.168, 4 
-38.504, -77.061, 0.633, 6 
-38.700, -77.108, 1.244, 5 
-38.502, -77.039, 0.713, 4 
-38.821, -77.228, 1.283, 3 
-38.540, -77.062, 0.794, 4 
-38.620, -77.285, 0.287, 2 
-38.613, -77.101, 0.948, 3 
-38.649, -77.121, 1.021, 3 
-38.405, -77.013, 0.457, 7 
-38.635, -77.086, 1.101, 3 
-38.451, -77.038, 0.548, 5 
-38.685, -77.121, 1.169, 4 
-38.494, -77.062, 0.634, 6 
-38.667, -77.081, 1.253, 5 
-38.477, -77.024, 0.713, 4 
-38.815, -77.231, 1.284, 3 
-38.524, -77.058, 0.795, 5 
-38.651, -77.324, 0.302, 2 
-38.606, -77.262, 0.358, 3 
-38.599, -77.098, 0.950, 3 
-38.633, -77.270, 0.438, 4 
-38.625, -77.106, 1.025, 4 
-38.638, -77.101, 1.101, 2 
-38.445, -77.044, 0.549, 5 
-38.692, -77.141, 1.167, 5 
-38.483, -77.062, 0.635, 6 
-38.668, -77.093, 1.253, 4 
-38.529, -77.090, 0.718, 4 
-38.750, -77.167, 1.306, 2 
-38.519, -77.063, 0.797, 5 
-38.680, -77.361, 0.315, 2 
-38.601, -77.267, 0.359, 3 
-38.571, -77.078, 0.953, 4 
-38.628, -77.274, 0.439, 4 
-38.641, -77.134, 1.023, 3 
-38.652, -77.127, 1.099, 2 
-38.395, -77.004, 0.543, 5 
-38.640, -77.093, 1.180, 5 
-38.469, -77.059, 0.635, 6 
-38.672, -77.108, 1.251, 2 
-38.482, -77.052, 0.717, 4 
-38.482, -77.037, 0.798, 5 
-38.655, -77.347, 0.309, 2 
-38.632, -77.154, 0.949, 2 
-38.633, -77.136, 1.025, 3 
-38.647, -77.132, 1.100, 2 
-38.653, -77.119, 1.177, 5 
-38.448, -77.049, 0.635, 7 
-38.532, -77.115, 0.722, 3 
-38.489, -77.055, 0.799, 5 
-38.600, -77.304, 0.292, 2 
-38.534, -77.081, 0.879, 7 
-38.591, -77.277, 0.362, 3 
-38.634, -77.167, 0.950, 1 
-38.666, -77.182, 1.022, 3 
-38.712, -77.212, 1.089, 3 
-38.650, -77.127, 1.178, 4 
-38.554, -77.167, 0.650, 4 
-38.682, -77.142, 1.248, 2 
-38.634, -77.230, 0.731, 4 
-38.717, -77.440, 0.270, 2 
-38.581, -77.142, 0.879, 4 
-38.676, -77.368, 0.391, 2 
-38.642, -77.186, 0.950, 1 
-38.639, -77.164, 1.026, 3 
-38.700, -77.210, 1.091, 16 
-38.617, -77.258, 0.588, 2 
-38.709, -77.202, 1.164, 4 
-38.563, -77.186, 0.653, 4 
-38.743, -77.220, 1.230, 2 
-38.625, -77.230, 0.732, 9 
-38.642, -77.380, 0.243, 2 
-38.576, -77.147, 0.880, 4 
-38.631, -77.335, 0.380, 2 
-38.681, -77.238, 0.948, 1 
-38.607, -77.294, 0.445, 4 
-38.653, -77.189, 1.025, 3 
-38.713, -77.235, 1.089, 3 
-38.677, -77.177, 1.171, 3 
-38.648, -77.281, 0.665, 2 
-38.743, -77.230, 1.230, 2 
-38.620, -77.235, 0.734, 4 
-38.725, -77.190, 1.313, 2 
-38.584, -77.319, 0.296, 2 
-38.543, -77.123, 0.882, 4 
-38.678, -77.388, 0.397, 2 
-38.747, -77.316, 0.944, 2 
-38.639, -77.186, 1.027, 3 
-38.649, -77.327, 0.528, 2 
-38.685, -77.216, 1.095, 2 
-38.690, -77.201, 1.169, 2 
-38.615, -77.258, 0.663, 3 
-38.733, -77.229, 1.233, 3 
-38.595, -77.221, 0.734, 3 
-38.768, -77.249, 1.297, 3 
-38.632, -77.390, 0.245, 2 
-38.651, -77.390, 0.323, 2 
-38.773, -77.352, 0.943, 2 
-38.668, -77.372, 0.466, 2 
-38.667, -77.225, 1.024, 2 
-38.644, -77.332, 0.529, 2 
-38.730, -77.272, 1.087, 2 
-38.710, -77.378, 0.609, 2 
-38.728, -77.252, 1.160, 2 
-38.604, -77.258, 0.664, 3 
-38.727, -77.233, 1.235, 3 
-38.629, -77.265, 0.738, 2 
-38.767, -77.258, 1.297, 4 
-38.646, -77.394, 0.324, 2 
-38.630, -77.234, 0.882, 3 
-38.657, -77.387, 0.396, 2 
-38.771, -77.360, 0.944, 4 
-38.684, -77.395, 0.472, 2 
-38.698, -77.268, 1.021, 2 
-38.639, -77.337, 0.530, 2 
-38.747, -77.300, 1.084, 2 
-38.750, -77.425, 0.618, 6 
-38.705, -77.239, 1.165, 3 
-38.605, -77.269, 0.666, 3 
-38.711, -77.226, 1.239, 3 
-38.630, -77.276, 0.739, 2 
-38.747, -77.246, 1.304, 4 
-38.622, -77.400, 0.248, 2 
-38.655, -77.412, 0.330, 2 
-38.653, -77.267, 0.882, 2 
-38.755, -77.353, 0.946, 3 
-38.679, -77.400, 0.473, 2 
-38.746, -77.327, 1.015, 2 
-38.594, -77.304, 0.523, 3 
-38.709, -77.271, 1.091, 2 
-38.741, -77.426, 0.618, 5 
-38.675, -77.216, 1.173, 2 
-38.600, -77.274, 0.667, 3 
-38.638, -77.158, 1.260, 3 
-38.628, -77.284, 0.741, 2 
-38.744, -77.253, 1.304, 4 
-38.617, -77.405, 0.249, 2 
-38.621, -77.263, 0.812, 2 
-38.656, -77.422, 0.333, 2 
-38.677, -77.300, 0.883, 2 
-38.627, -77.378, 0.393, 2 
-38.763, -77.370, 0.946, 3 
-38.680, -77.410, 0.476, 2 
-38.727, -77.317, 1.018, 2 
-38.629, -77.347, 0.533, 2 
-38.696, -77.267, 1.094, 2 
-38.743, -77.436, 0.620, 5 
-38.589, -77.137, 1.193, 4 
-38.603, -77.287, 0.669, 3 
-38.604, -77.134, 1.269, 5 
-38.621, -77.287, 0.742, 2 
-38.736, -77.254, 1.307, 4 
-38.612, -77.409, 0.250, 2 
-38.638, -77.290, 0.814, 2 
-38.689, -77.461, 0.347, 2 
-38.712, -77.345, 0.883, 2 
-38.747, -77.364, 0.948, 3 
-38.699, -77.436, 0.483, 2 
-38.720, -77.319, 1.020, 2 
-38.624, -77.352, 0.534, 2 
-38.641, -77.221, 1.105, 2 
-38.739, -77.442, 0.622, 5 
-38.545, -77.103, 1.203, 5 
-38.601, -77.295, 0.671, 3 
-38.566, -77.105, 1.280, 4 
-38.601, -77.277, 0.742, 2 
-38.648, -77.171, 1.336, 3 
-38.607, -77.414, 0.251, 2 
-38.610, -77.273, 0.815, 2 
-38.664, -77.447, 0.342, 2 
-38.690, -77.333, 0.884, 2 
-38.754, -77.380, 0.948, 3 
-38.673, -77.422, 0.479, 2 
-38.718, -77.327, 1.021, 2 
-38.619, -77.357, 0.535, 2 
-38.733, -77.445, 0.623, 5 
-38.515, -77.083, 1.210, 5 
-38.599, -77.303, 0.673, 3 
-38.558, -77.107, 1.282, 4 
-38.569, -77.099, 1.363, 4 
-38.623, -77.295, 0.817, 2 
-38.601, -77.401, 0.323, 2 
-38.676, -77.329, 0.886, 2 
-38.748, -77.383, 0.950, 3 
-38.654, -77.414, 0.477, 2 
-38.716, -77.335, 1.021, 2 
-38.615, -77.362, 0.537, 2 
-38.631, -77.231, 1.107, 2 
-38.738, -77.458, 0.625, 5 
-38.529, -77.108, 1.207, 5 
-38.582, -77.297, 0.673, 3 
-38.544, -77.103, 1.287, 4 
-38.550, -77.088, 1.369, 5 
-38.660, -77.340, 0.818, 2 
-38.671, -77.334, 0.887, 2 
-38.745, -77.389, 0.951, 2 
-38.670, -77.437, 0.483, 2 
-38.717, -77.345, 1.022, 2 
-38.610, -77.367, 0.538, 2 
-38.738, -77.467, 0.627, 6 
-38.521, -77.111, 1.209, 5 
-38.574, -77.300, 0.674, 3 
-38.511, -77.081, 1.296, 4 
-38.559, -77.110, 1.366, 4 
-38.613, -77.305, 0.819, 2 
-38.687, -77.359, 0.888, 2 
-38.740, -77.394, 0.952, 3 
-38.677, -77.453, 0.487, 2 
-38.741, -77.378, 1.019, 2 
-38.679, -77.438, 0.554, 2 
-38.732, -77.470, 0.628, 4 
-38.499, -77.100, 1.215, 5 
-38.599, -77.332, 0.678, 2 
-38.514, -77.095, 1.295, 4 
-38.538, -77.098, 1.373, 4 
-38.620, -77.321, 0.821, 2 
-38.700, -77.380, 0.888, 2 
-38.577, -77.390, 0.395, 2 
-38.749, -77.411, 0.952, 2 
-38.699, -77.481, 0.495, 2 
-38.719, -77.366, 1.023, 2 
-38.630, -77.403, 0.546, 2 
-38.686, -77.317, 1.098, 2 
-38.686, -77.437, 0.623, 2 
-38.488, -77.100, 1.218, 5 
-38.594, -77.337, 0.679, 2 
-38.511, -77.103, 1.296, 4 
-38.527, -77.098, 1.376, 4 
-38.667, -77.375, 0.822, 2 
-38.683, -77.374, 0.890, 2 
-38.519, -77.349, 0.381, 3 
-38.723, -77.395, 0.955, 2 
-38.715, -77.371, 1.024, 2 
-38.625, -77.408, 0.548, 2 
-38.643, -77.408, 0.618, 2 
-38.460, -77.084, 1.224, 4 
-38.589, -77.342, 0.681, 2 
-38.493, -77.096, 1.301, 4 
-38.505, -77.087, 1.383, 4 
-38.654, -77.372, 0.824, 2 
-38.708, -77.406, 0.890, 2 
-38.514, -77.355, 0.382, 3 
-38.731, -77.412, 0.955, 2 
-38.710, -77.376, 1.025, 2 
-38.644, -77.434, 0.553, 2 
-38.739, -77.503, 0.634, 3 
-38.472, -77.106, 1.222, 3 
-38.658, -77.414, 0.689, 2 
-38.466, -77.080, 1.308, 4 
-38.494, -77.088, 1.386, 4 
-38.709, -77.417, 0.891, 2 
-38.727, -77.417, 0.957, 3 
-38.537, -77.366, 0.463, 4 
-38.717, -77.392, 1.025, 2 
-38.625, -77.426, 0.552, 2 
-38.731, -77.503, 0.635, 11 
-38.490, -77.135, 1.218, 2 
-38.654, -77.419, 0.691, 2 
-38.448, -77.073, 1.313, 4 
-38.462, -77.065, 1.397, 4 
-38.715, -77.431, 0.892, 2 
-38.708, -77.408, 0.959, 4 
-38.736, -77.419, 1.023, 2 
-38.620, -77.431, 0.552, 2 
-38.730, -77.512, 0.636, 20 
-38.633, -77.411, 0.690, 2 
-38.436, -77.074, 1.315, 3 
-38.591, -77.357, 0.755, 2 
-38.455, -77.071, 1.397, 4 
-38.716, -77.442, 0.892, 2 
-38.701, -77.412, 0.960, 7 
-38.733, -77.426, 1.023, 2 
-38.576, -77.403, 0.546, 2 
-38.721, -77.513, 0.637, 21 
-38.674, -77.456, 0.695, 2 
-38.637, -77.407, 0.759, 2 
-38.454, -77.081, 1.397, 3 
-38.561, -77.326, 0.827, 2 
-38.632, -77.373, 0.897, 2 
-38.713, -77.432, 0.960, 5 
-38.723, -77.425, 1.025, 7 
-38.730, -77.415, 1.092, 3 
-38.726, -77.526, 0.639, 22 
-38.618, -77.416, 0.692, 2 
-38.667, -77.443, 0.762, 2 
-38.447, -77.086, 1.399, 3 
-38.556, -77.331, 0.829, 2 
-38.627, -77.379, 0.898, 2 
-38.563, -77.443, 0.408, 2 
-38.729, -77.455, 0.959, 3 
-38.571, -77.434, 0.480, 3 
-38.716, -77.428, 1.027, 13 
-38.729, -77.424, 1.092, 3 
-38.728, -77.535, 0.641, 21 
-38.635, -77.439, 0.695, 2 
-38.652, -77.439, 0.763, 2 
-38.650, -77.424, 0.830, 2 
-38.643, -77.402, 0.898, 2 
-38.483, -77.386, 0.389, 3 
-38.697, -77.435, 0.963, 2 
-38.664, -77.520, 0.504, 2 
-38.707, -77.428, 1.029, 6 
-38.562, -77.418, 0.550, 2 
-38.724, -77.428, 1.094, 2 
-38.710, -77.528, 0.641, 19 
-38.609, -77.426, 0.694, 2 
-38.638, -77.436, 0.764, 2 
-38.546, -77.480, 0.267, 2 
-38.655, -77.437, 0.832, 2 
-38.693, -77.455, 0.897, 2 
-38.666, -77.415, 0.966, 1 
-38.660, -77.524, 0.505, 2 
-38.718, -77.446, 1.028, 4 
-38.700, -77.413, 1.099, 2 
-38.716, -77.540, 0.643, 7 
-37.039, -76.083, 0.548, 30 
-38.637, -77.443, 0.765, 2 
-38.638, -77.431, 0.833, 2 
-38.614, -77.394, 0.902, 2 
-38.665, -77.423, 0.967, 1 
-38.655, -77.529, 0.506, 2 
-38.696, -77.435, 1.031, 2 
-38.700, -77.422, 1.099, 3 
-38.547, -77.407, 0.621, 2 
-38.640, -77.470, 0.700, 2 
-38.645, -77.458, 0.767, 2 
-38.626, -77.430, 0.834, 2 
-38.630, -77.417, 0.902, 2 
-38.654, -77.423, 0.969, 2 
-38.651, -77.534, 0.507, 2 
-38.711, -77.458, 1.030, 2 
-38.710, -77.441, 1.098, 3 
-38.581, -77.428, 0.697, 2 
-38.697, -77.512, 0.771, 5 
-38.628, -77.440, 0.835, 2 
-38.641, -77.436, 0.903, 2 
-38.647, -77.425, 0.970, 1 
-38.647, -77.539, 0.509, 2 
-38.712, -77.468, 1.030, 2 
-38.702, -77.443, 1.099, 6 
-38.688, -77.513, 0.772, 2 
-38.431, -77.426, 0.238, 3 
-37.141, -76.169, 0.837, 85 
-38.719, -77.513, 0.900, 6 
-38.616, -77.406, 0.974, 1 
-38.702, -77.467, 1.032, 2 
-38.682, -77.433, 1.104, 2 
-38.613, -77.458, 0.770, 2 
-38.469, -77.464, 0.254, 3 
-38.622, -77.453, 0.838, 4 
-38.313, -77.326, 0.280, 3 
-38.729, -77.529, 0.901, 9 
-38.620, -77.419, 0.975, 2 
-38.614, -77.529, 0.506, 2 
-38.713, -77.486, 1.032, 2 
-38.672, -77.433, 1.106, 2 
-38.516, -77.418, 0.625, 2 
-38.627, -77.479, 0.772, 2 
-38.643, -77.480, 0.839, 2 
-38.741, -77.549, 0.901, 14 
-38.604, -77.545, 0.439, 2 
-38.598, -77.409, 0.978, 2 
-38.701, -77.484, 1.034, 2 
-38.688, -77.456, 1.103, 2 
-38.524, -77.434, 0.628, 2 
-38.632, -77.492, 0.774, 2 
-38.663, -77.506, 0.840, 2 
-38.728, -77.546, 0.903, 8 
-38.620, -77.438, 0.976, 1 
-36.927, -76.216, 0.142, 12 
-38.660, -77.456, 1.040, 2 
-38.672, -77.451, 1.107, 2 
-38.504, -77.426, 0.627, 2 
-38.594, -77.469, 0.773, 2 
-38.647, -77.500, 0.842, 2 
-38.715, -77.543, 0.904, 8 
-38.637, -77.461, 0.976, 1 
-36.918, -76.227, 0.145, 12 
-38.661, -77.466, 1.041, 2 
-38.662, -77.451, 1.109, 2 
-38.521, -77.449, 0.631, 2 
-38.636, -77.512, 0.777, 2 
-38.664, -77.523, 0.843, 2 
-38.711, -77.547, 0.906, 7 
-38.606, -77.443, 0.979, 2 
-38.622, -77.569, 0.516, 2 
-38.651, -77.466, 1.043, 2 
-36.844, -76.154, 0.276, 27 
-38.652, -77.451, 1.111, 2 
-38.526, -77.462, 0.634, 2 
-38.655, -77.437, 1.181, 2 
-38.661, -77.556, 0.715, 2 
-38.650, -77.532, 0.779, 2 
-38.651, -77.521, 0.844, 2 
-38.669, -77.520, 0.909, 5 
-38.641, -77.482, 0.977, 1 
-36.900, -76.248, 0.150, 12 
-38.602, -77.432, 1.050, 2 
-36.851, -76.177, 0.282, 28 
-38.618, -77.430, 1.118, 2 
-38.522, -77.468, 0.635, 2 
-38.612, -77.408, 1.191, 2 
-38.657, -77.560, 0.716, 2 
-38.550, -77.459, 0.776, 2 
-38.647, -77.526, 0.845, 2 
-38.612, -77.482, 0.912, 7 
-38.624, -77.601, 0.456, 2 
-38.667, -77.512, 0.975, 1 
-38.613, -77.579, 0.518, 2 
-38.567, -77.412, 1.056, 2 
-36.864, -76.205, 0.288, 28 
-38.619, -77.440, 1.118, 2 
-38.520, -77.475, 0.637, 2 
-38.628, -77.432, 1.188, 3 
-38.624, -77.412, 1.262, 2 
-38.614, -77.385, 1.340, 2 
-38.589, -77.614, 0.316, 2 
-38.671, -77.553, 0.846, 2 
-38.624, -77.500, 0.913, 5 
-38.707, -77.672, 0.479, 2 
-38.660, -77.515, 0.977, 1 
-38.609, -77.583, 0.519, 2 
-38.563, -77.417, 1.057, 2 
-36.833, -76.199, 0.287, 28 
-38.652, -77.476, 1.113, 2 
-38.494, -77.463, 0.635, 2 
-38.617, -77.430, 1.191, 5 
-38.649, -77.570, 0.718, 2 
-38.617, -77.414, 1.264, 2 
-38.542, -77.469, 0.778, 2 
-38.645, -77.421, 1.329, 2 
-38.608, -77.510, 0.848, 2 
-38.667, -77.544, 0.912, 3 
-38.672, -77.653, 0.472, 2 
-38.661, -77.523, 0.977, 1 
-38.605, -77.589, 0.521, 2 
-36.846, -76.227, 0.293, 28 
-38.549, -77.515, 0.644, 2 
-38.621, -77.443, 1.190, 2 
-38.658, -77.585, 0.721, 2 
-38.612, -77.418, 1.265, 3 
-38.649, -77.434, 1.328, 2 
-38.635, -77.541, 0.849, 2 
-38.676, -77.559, 0.912, 2 
-38.674, -77.663, 0.475, 2 
-38.632, -77.508, 0.981, 1 
-38.601, -77.594, 0.522, 2 
-36.758, -76.178, 0.283, 27 
-38.501, -77.487, 0.640, 2 
-38.654, -77.481, 1.182, 2 
-38.691, -77.620, 0.725, 3 
-38.615, -77.430, 1.264, 3 
-36.807, -76.118, 0.720, 10 
-38.636, -77.432, 1.332, 3 
-38.630, -77.546, 0.850, 2 
-38.682, -77.573, 0.913, 2 
-38.683, -77.677, 0.479, 2 
-38.628, -77.514, 0.982, 1 
-38.597, -77.599, 0.523, 2 
-38.503, -77.497, 0.642, 2 
-38.697, -77.632, 0.727, 5 
-38.634, -77.456, 1.259, 1 
-36.886, -76.198, 0.726, 10 
-38.629, -77.435, 1.334, 3 
-38.627, -77.551, 0.851, 2 
-38.682, -77.580, 0.914, 2 
-38.642, -77.654, 0.471, 2 
-38.624, -77.518, 0.983, 1 
-38.568, -77.585, 0.519, 2 
-38.681, -77.550, 1.043, 2 
-38.508, -77.510, 0.645, 2 
-38.684, -77.629, 0.727, 5 
-38.645, -77.473, 1.256, 1 
-36.887, -76.216, 0.729, 10 
-38.620, -77.435, 1.337, 2 
-38.623, -77.556, 0.852, 2 
-38.665, -77.575, 0.916, 2 
-38.616, -77.643, 0.467, 2 
-38.654, -77.551, 0.981, 2 
-38.589, -77.609, 0.525, 2 
-38.686, -77.562, 1.043, 2 
-38.517, -77.525, 0.647, 2 
-38.705, -77.653, 0.730, 5 
-36.907, -76.249, 0.732, 10 
-38.636, -77.458, 1.332, 2 
-38.618, -77.561, 0.854, 2 
-38.674, -77.590, 0.916, 2 
-38.623, -77.535, 0.985, 2 
-38.673, -77.560, 1.045, 2 
-38.535, -77.547, 0.651, 2 
-38.686, -77.646, 0.730, 6 
-36.911, -76.270, 0.736, 10 
-38.658, -77.486, 1.324, 2 
-38.637, -77.584, 0.855, 2 
-38.659, -77.587, 0.918, 2 
-38.604, -77.528, 0.988, 3 
-38.581, -77.619, 0.528, 2 
-38.681, -77.575, 1.045, 2 
-38.635, -77.523, 1.119, 2 
-38.543, -77.562, 0.654, 2 
-38.696, -77.662, 0.732, 5 
-36.886, -76.269, 0.738, 10 
-38.648, -77.486, 1.327, 2 
-38.610, -77.572, 0.856, 2 
-38.667, -77.717, 0.424, 2 
-38.673, -77.605, 0.918, 2 
-38.643, -77.568, 0.985, 3 
-38.683, -77.585, 1.045, 2 
-38.631, -77.528, 1.120, 2 
-38.542, -77.569, 0.656, 2 
-38.699, -77.672, 0.734, 5 
-36.852, -76.261, 0.740, 10 
-38.642, -77.721, 0.356, 2 
-38.607, -77.577, 0.857, 2 
-38.671, -77.727, 0.427, 3 
-38.675, -77.615, 0.919, 2 
-38.677, -77.602, 0.982, 3 
-38.703, -77.609, 1.043, 2 
-38.627, -77.533, 1.122, 2 
-38.474, -77.528, 0.650, 2 
-38.684, -77.668, 0.734, 5 
-38.660, -77.636, 0.795, 2 
-38.707, -77.773, 0.379, 3 
-36.854, -76.254, 0.884, 35 
-38.685, -77.744, 0.433, 4 
-38.674, -77.623, 0.920, 2 
-38.702, -77.630, 0.980, 4 
-38.693, -77.609, 1.045, 2 
-38.623, -77.538, 1.123, 2 
-38.479, -77.540, 0.652, 2 
-38.677, -77.671, 0.735, 3 
-38.766, -77.820, 0.401, 13 
-38.662, -77.736, 0.429, 2 
-38.679, -77.634, 0.921, 2 
-38.709, -77.643, 0.980, 6 
-38.689, -77.614, 1.046, 3 
-38.667, -77.671, 0.736, 3 
-38.769, -77.828, 0.404, 16 
-38.752, -77.804, 0.456, 3 
-38.674, -77.637, 0.922, 2 
-38.715, -77.655, 0.981, 5 
-38.681, -77.615, 1.048, 3 
-38.615, -77.549, 1.125, 2 
-38.504, -77.574, 0.658, 2 
